timestamp,min_lum,mean_lum,max_lum,diff_lum,amp_rms,amp_peak,ebu_r128_M
196.362833,13,105.704,255,0.0134961,-20.192961081282302,-27.992490708057332,-27.94226368999982
196.3962,13,105.643,255,0.711266,-28.367854674447678,-38.160829783432405,-28.407065999999823
196.429567,13,105.626,255,0.721979,-31.215245163923992,-41.732364558478494,-28.837274919999842
196.462933,13,105.629,255,0.0645801,-31.346516987907094,-42.125075944172316,-29.263025079999878
196.4963,13,105.634,255,0.0760764,-60.29167871096662,-68.55699143566466,-29.68878799999988
196.529667,13,105.633,255,0.0259277,-18.49103327436604,-30.539703223555538,-30.376807199999803
196.563033,13,105.697,255,1.06292,-17.51893837069276,-26.525669363193984,-31.097512799999866
196.5964,13,105.693,255,0.0188553,-42.04501590908748,-50.56050623262631,-31.81823999999987
196.629767,13,105.691,255,0.0325911,-31.468157890318682,-52.073565539806616,-31.921599619999995
196.663133,13,105.69,255,0.0577539,-25.787879730466127,-36.99723535663088,-31.95029438
196.6965,13,105.691,255,0.0696072,-33.03072264957866,-43.66394225420136,-31.978989999999996
196.729867,13,105.685,255,1.16908,-20.792581479442774,-27.603925158106925,-31.191121839999536
196.763233,13,105.682,255,0.0506196,-19.82667328096024,-25.99740735117709,-30.307590159999712
196.7966,13,105.681,255,0.0782368,-20.115816058079037,-26.662701423475372,-29.424031999999958
196.829967,13,105.679,255,0.08949,-19.640881121589853,-26.121197285272345,-29.206040909999995
196.863333,13,105.68,255,0.0258518,-18.363709829840833,-25.052831672431996,-29.063568089999983
196.8967,13,105.743,255,0.893554,-18.395580860832563,-25.86566376042984,-28.921090999999983
196.930067,13,105.739,255,0.0209484,-28.66952415904819,-35.79262997989001,-28.491774729999943
196.963433,13,105.737,255,0.0518121,-22.366519557415245,-28.996050293702464,-28.030990269999904
196.9968,13,105.736,255,0.0301562,-18.94239400337492,-24.026896071860836,-27.5701919999999
197.030167,13,105.741,255,0.102618,-19.669395516358755,-26.196529381831585,-27.545608550000004
197.063533,13,105.711,255,0.517135,-20.66307149233582,-27.62470541499083,-27.567296450000008
197.0969,13,105.71,254,0.0225684,-20.64480964052686,-28.147746445579795,-27.588985000000008
197.130267,13,105.708,255,0.0235319,-21.603702200159375,-28.28685332128627,-27.688762410000038
197.163633,13,105.708,255,0.0485731,-20.77826739361535,-27.551342654900758,-27.796534590000046
197.197,13,105.71,255,0.0890809,-20.139292475319934,-27.43722454905558,-27.904310000000045
197.230367,13,105.748,254,0.366615,-16.227015578212168,-25.76109561524412,-28.169082800000048
197.263733,13,105.741,255,0.107767,-18.42268196264179,-27.560236212863952,-28.44935719999999
197.2971,13,105.741,255,0.0204492,-34.08973408353185,-47.31614667556694,-28.729639999999915
197.330467,13,105.74,255,0.0448177,-27.568356139647506,-41.52020001903989,-29.167741859999854
197.363833,13,105.739,254,0.0139507,-25.100552152297695,-37.40949967543111,-29.62085213999989
197.3972,11,105.657,255,0.921519,-34.17154422481454,-45.86788248853745,-30.07397599999989
197.430567,13,105.656,255,0.0784592,-44.599538432147234,-55.5367762725821,-29.804495980000077
197.463933,13,105.661,255,0.085536,-21.60537578560038,-28.836592311802445,-29.46883402000005
197.4973,13,105.666,255,0.107925,-20.87118090404541,-26.012082700745612,-29.13316200000005
197.530667,13,105.667,255,0.0239952,-18.938703941689464,-25.137032735727065,-29.60372540999993
197.564033,13,105.709,255,0.246788,-19.79521534617464,-25.558477771995307,-30.145255589999977
197.5974,13,105.71,255,0.0418218,-22.30918019522518,-31.1133922154243,-30.68680199999998
197.630767,13,105.712,255,0.0345562,-50.42122904034294,-62.85766970944661,-30.801917789999997
197.664133,13,105.712,255,0.0404188,-45.14621940809188,-57.877078039567614,-30.880995210000005
197.6975,13,105.718,255,0.13541,-34.07346244564834,-45.09335647911806,-30.960075000000007
197.730867,13,105.625,255,0.300088,-34.01951093165767,-43.650461190118385,-30.795305490000036
197.764233,13,105.62,255,0.0291276,-34.47682868091694,-46.08257683588811,-30.610791510000073
197.7976,13,105.621,255,0.0335775,-23.01016182371995,-32.05495249195224,-30.426272000000125
197.830967,13,105.62,255,0.0406174,-20.500423469224877,-28.15875169652587,-30.71554758999978
197.864333,13,105.619,255,0.0201866,-22.276096325019992,-29.350085572512523,-31.041533409999808
197.8977,13,105.586,255,0.300072,-21.41400208953347,-28.816577514180914,-31.36752899999981
197.931067,13,105.581,255,0.0379232,-19.608095771762066,-26.901620701776647,-30.933625769999868
197.964433,13,105.579,255,0.0387684,-19.605100588524802,-26.898519122158035,-30.443479229999827
197.9978,13,105.578,255,0.0363357,-19.69826696892134,-26.605314101157827,-29.953317999999822
198.031167,13,105.582,255,0.105418,-19.080914096750735,-26.62482372507386,-29.484038659999825
198.064533,13,105.536,255,0.398652,-22.641199763651194,-32.01015269999406,-29.016247339999786
198.0979,13,105.53,255,0.0343034,-20.002334106455756,-29.616901235879574,-28.54844199999978
198.131267,13,105.53,255,0.0478309,-16.676995331692673,-25.150941468288632,-28.718170790000098
198.164633,13,105.53,255,0.0106858,-22.00455979979509,-31.252346521400177,-28.930712210000117
198.198,13,105.529,255,0.14511,-31.621213919796602,-39.85184591885921,-29.14326000000012
198.231367,13,105.545,255,0.315388,-33.973134233803066,-41.4606619524691,-29.582277530000137
198.264733,13,105.544,255,0.0245193,-23.092357021321586,-32.71661263314374,-30.035721470000045
198.2981,13,105.544,255,0.0256196,-21.100422734278222,-31.107178824465763,-30.489178999999922
198.331467,13,105.546,254,0.100959,-28.30676595851439,-40.698495740261095,-30.78278416999995
198.364833,14,105.655,255,0.667853,-29.895644243366565,-40.780477792442404,-31.06672882999997
198.3982,14,105.584,255,0.843849,-18.746611815780437,-27.117156415978002,-31.350681999999974
198.431567,14,105.578,255,0.0455176,-27.056883671228135,-37.80739629586486,-32.355309779999914
198.464933,14,105.578,255,0.016263,-55.660878368724994,-61.53503630417713,-33.40100022
198.4983,14,105.575,255,0.0175846,-54.59758391426659,-63.99029436978509,-34.44672200000001
198.531667,14,105.576,255,0.011505,-31.21961456996108,-40.16624049632028,-33.74854208999999
198.565033,14,105.545,255,0.892688,-30.223881691104406,-39.77165715421357,-32.95676690999992
198.5984,14,105.535,255,0.0596712,-25.32816679421713,-32.71563212909947,-32.16496799999992
198.631767,14,105.533,255,0.0399805,-20.201606978159116,-27.17996051120385,-31.661613449999944
198.665133,14,105.529,255,0.040064,-18.934499627853715,-27.002637258519332,-31.172801549999903
198.6985,14,105.525,255,0.0588672,-19.831540476609852,-28.956770101527756,-30.683974999999897
198.731867,14,105.614,255,0.775847,-20.73076574377705,-28.26838354718045,-30.235938210000022
198.765233,14,105.616,255,0.022385,-23.172537247644186,-29.32589645727263,-29.789834790000114
198.7986,14,105.613,255,0.0744553,-19.11171976379304,-26.514596201706045,-29.343718000000237
198.831967,14,105.609,255,0.0468967,-18.75631351657055,-26.586535191627952,-29.123288230000114
198.865333,14,105.609,255,0.0223665,-19.06217425045698,-26.460702929546546,-28.912748770000093
198.8987,14,105.601,255,0.593444,-20.40462723831453,-27.515732787418912,-28.702203000000093
198.932067,14,105.595,255,0.0315875,-22.377410906060593,-27.78945480509027,-28.983244339999867
198.965433,14,105.593,255,0.0308908,-37.94270932493234,-47.0403064116521,-29.284205659999895
198.9988,14,105.594,255,0.0337109,-26.84376560672973,-50.949229259073896,-29.585175999999898
199.032167,14,105.594,255,0.0408149,-26.421491450008453,-36.044884380680365,-29.638782109999983
199.065533,14,105.664,255,0.426278,-23.5204240627172,-32.79730212580881,-29.683158889999987
199.0989,14,105.662,255,0.0288813,-21.51880429503366,-31.14152895584238,-29.727536999999987
199.132267,14,105.663,255,0.0324295,-21.33505354842029,-28.63739820258728,-30.221071750000313
199.165633,14,105.661,255,0.0351812,-20.714050117423636,-27.990356902686045,-30.729903250000355
199.199,14,105.66,255,0.128963,-19.404348631246293,-26.983060673619963,-31.238750000000362
199.232367,14,105.677,254,0.31402,-21.69044155857525,-31.24191397122437,-31.264357440000005
199.265733,14,105.674,255,0.0773676,-33.91332681326205,-44.771212513361974,-31.275034560000005
199.2991,14,105.667,255,0.0747211,-24.352824631034927,-35.77326101030285,-31.285712
199.332467,14,105.735,255,0.659709,-18.52443068022939,-27.380650945910123,-31.461971139999996
199.365833,14,105.689,255,0.161138,-38.00344990516578,-47.91427059728656,-31.64281486000001
199.3992,14,105.702,255,0.304127,-60.58737422522701,-67.61699401162434,-31.823664000000008
199.432567,14,105.7,255,0.0233073,-37.421632591102984,-51.58717224801952,-31.85665896
199.465933,14,105.698,255,0.0299056,-39.273076634480724,-49.183521172119846,-31.886021040000003
199.4993,14,105.697,255,0.0139562,-21.907795432802143,-29.876076368066713,-31.915384000000007
199.532667,14,105.696,255,0.0815506,-19.13791054985325,-26.897979913610392,-32.252143430000054
199.566033,14,105.602,255,0.388878,-23.315857519010294,-33.060552037642545,-32.59547957000009
199.5994,14,105.597,255,0.0557422,-27.881397408199486,-37.22758401542701,-32.938826000000084
199.632767,14,105.591,255,0.101939,-37.82581026114434,-48.82487075558762,-33.215655420000076
199.666133,14,105.589,255,0.0236209,-30.125161247927423,-41.13156391150021,-33.49125858000009
199.6995,14,105.584,255,0.0625054,-26.3036262888482,-37.49523246069464,-33.7668700000001
199.732867,14,105.616,255,0.361875,-27.775116376600337,-39.23637594389059,-33.59713356999998
199.766233,14,105.616,255,0.022679,-21.648210605137557,-29.76006946329823,-33.42062743000002
199.7996,14,105.618,255,0.0351454,-24.761068728308405,-33.10875637561551,-33.24411600000007
199.832967,14,105.616,255,0.0417632,-24.74332032802168,-35.44001904396753,-34.2474934999996
199.866333,14,105.618,255,0.0736046,-27.677739217971606,-37.1929629368576,-35.26515649999969
199.8997,14,105.631,255,0.346487,-27.897725610715007,-37.3481054363928,-36.2828499999997
199.933067,14,105.628,255,0.02773,-28.714897885857198,-37.314221520601784,-36.53239708999993
199.966433,14,105.629,255,0.0730349,-39.82563187306349,-45.52496938314105,-36.77496790999995
199.9998,14,105.629,255,0.0125391,-50.41729323072032,-58.99941304415411,-37.01754599999995
200.033167,14,105.629,255,0.0223926,-59.85083817286989,-67.30496803074884,-38.22826881999977
200.066533,14,105.64,255,0.201257,-59.478603918858084,-68.1490686449163,-39.44479317999987
200.0999,14,105.637,255,0.0242155,-63.07577134602064,-69.87755928372543,-40.661353999999875
200.133267,14,105.637,255,0.0244227,-57.476760447990564,-63.63443952627249,-42.36926840999984
200.166633,14,105.635,255,0.07514,-61.74188275400749,-68.5359048641627,-44.07860858999999
200.2,14,105.637,255,0.118786,-58.88659175357527,-64.43074845118022,-45.788
200.233367,14,105.586,255,0.380786,-53.116364407241036,-62.79684707162327,-51.908842479998306
200.266733,14,105.583,255,0.021429,-52.31489953321053,-60.57078033056738,-58.02950151999708
200.3001,14,105.673,255,0.659807,-52.433264448836795,-59.44260056757176,-64.1141230000045
200.333467,14,105.644,255,0.0799685,-50.926627602169475,-59.92853322374005,-58.14910440999936
200.366833,14,105.641,255,0.0146213,-53.585799224542484,-62.30493433531241,-52.18426458999886
200.4002,14,105.639,255,0.377214,-56.659958509210405,-67.43154164927522,-46.230195999999175
200.433567,14,105.634,255,0.0528939,-53.15750856039997,-62.438089162706454,-42.09202065999914
200.466933,14,105.633,255,0.0452669,-28.203333505546507,-39.00381608085243,-37.9539693399988
200.5003,14,105.63,255,0.0176139,-21.13623957038296,-29.774309762339197,-33.84162099999962
200.533667,14,105.625,255,0.0580067,-17.54868610349791,-25.668845489735492,-32.57601068999961
200.567033,14,105.589,255,0.371194,-20.03069893517078,-27.733544961749768,-31.310438309999505
200.6004,14,105.587,255,0.0232161,-17.122487940563957,-25.998569496624626,-30.053271999999776
200.633767,14,105.584,255,0.0354937,-16.9591096854642,-26.017362404538282,-29.492039059999772
200.667133,14,105.577,255,0.103454,-17.413410396644196,-27.44211197028255,-28.930822939999725
200.7005,14,105.566,255,0.0897765,-18.010166587540184,-26.914293040172417,-28.37619999999994
200.733867,14,105.556,255,0.709294,-16.81760703065529,-25.460069788881583,-28.256078799999973
200.767233,14,105.554,255,0.0200282,-18.36025144546036,-28.30524219378476,-28.135961199999997
200.8006,14,105.552,255,0.0258496,-21.46625120919781,-33.1889641906824,-28.01959599999998
200.833967,14,105.551,255,0.0103244,-35.18436898888478,-51.88111790042818,-28.10835221999998
200.867333,14,105.548,255,0.0738184,-20.111745169775155,-28.871051757191843,-28.197105779999983
200.9007,14,105.447,255,1.10918,-20.191851103126705,-26.568792598321608,-28.28788499999997
200.934067,14,105.446,255,0.0133051,-21.029780561169524,-28.357173463765186,-28.47307184999997
200.967433,14,105.446,255,0.0637793,-24.61319356550882,-32.60980868649519,-28.658253149999986
201.0008,14,105.446,255,0.0107096,-22.442477436486886,-28.97754143278418,-28.85227999999997
201.034167,14,105.445,255,0.0515137,-18.27259289860783,-25.444372943748956,-29.406172199999972
201.067533,14,105.326,254,1.28298,-20.762754115642778,-29.00255819762836,-29.96004780000002
201.1009,14,105.326,255,0.0143077,-25.475275146674452,-33.06500213936186,-30.502753000000006
201.134267,14,105.325,254,0.0105328,-29.988504503727167,-39.5772672826611,-30.641893390000007
201.167633,14,105.327,254,0.0237533,-33.2120362574872,-43.29341030094039,-30.78102961000002
201.201,14,105.325,255,0.139018,-40.53469735858684,-51.06846877512551,-30.91998000000002
201.234367,14,105.356,255,1.47997,-52.156764379740494,-62.94612224417496,-31.052780659999982
201.267733,14,105.425,255,0.725386,-19.683378696245928,-31.236385803122797,-31.185577339999956
201.3011,14,105.399,255,0.0884115,-21.39378703276508,-29.761611953499408,-31.34280899999947
201.334467,14,105.399,255,0.0110156,-22.03500916279935,-29.21214943547555,-32.21669072999948
201.367833,14,105.398,255,0.0266461,-23.21392477819426,-30.286079920408376,-33.09054626999955
201.4012,14,105.345,255,1.26238,-34.40389731299001,-44.668667777153615,-33.89924400000048
201.434567,14,105.342,255,0.0248524,-31.165251857798154,-45.34339107163867,-32.960630290000466
201.467933,14,105.34,255,0.0240972,-23.013205050532537,-32.96935748601059,-32.022044710000394
201.5013,14,105.337,255,0.0473307,-20.834708797599415,-28.645004487388903,-31.08942400000032
201.534667,14,105.339,255,0.0383757,-21.37176946181976,-28.152383142876083,-30.304632159999645
201.568033,14,105.327,255,0.959174,-17.893928013123894,-25.929311142120305,-29.51986383999958
201.6014,14,105.324,255,0.0735059,-16.043602010030988,-25.945671056396062,-28.747307999999734
201.634767,14,105.323,255,0.0344282,-16.78323531555447,-28.52291493831073,-28.254143739999726
201.668133,14,105.318,255,0.0549436,-16.89124709267344,-24.24864470885433,-27.760994259999688
201.7015,14,105.31,255,0.151825,-19.864934974734965,-28.1967569574854,-27.259669999999574
201.734867,14,105.308,255,0.694576,-20.86503923344108,-30.25151593587395,-26.584989259999762
201.768233,14,105.3,255,0.0428027,-9.675879238677947,-21.794617492826767,-25.910328739999898
201.8016,14,105.298,255,0.0543359,-11.751488285895192,-21.201182466741724,-25.27748799999998
201.834967,14,105.294,255,0.0763715,-8.483693086769108,-21.660902425961808,-25.475354309999982
201.868333,14,105.293,255,0.0691037,-12.67316380860607,-27.738318890031465,-25.67321469
201.9017,14,105.289,255,0.6669,-20.07352747448187,-33.576160429196975,-25.871879999999997
201.935067,14,105.284,255,0.0446984,-38.75046982451136,-49.30926522853366,-26.0854288
201.968433,14,105.283,255,0.0393945,-31.117682145688253,-43.13673006173409,-26.298971200000018
202.0018,14,105.279,255,0.046428,-42.02807104743651,-53.581187918293786,-26.52468800000004
202.035167,14,105.278,255,0.0661447,-32.44821479023257,-41.189172093659415,-26.963797720000045
202.068533,14,105.275,255,0.539223,-19.46801894712418,-25.75579950171094,-27.40289428000008
202.1019,14,105.269,255,0.0522081,-23.20456926081714,-30.020621485398646,-27.89214500000025
202.135267,14,105.268,255,0.0426823,-23.661542915814973,-30.62472214596428,-29.21180985000026
202.168633,14,105.263,255,0.051582,-24.02547688290515,-31.688213992547393,-30.53143515000037
202.202,14,105.256,255,0.146338,-25.85118058966881,-32.17707143029864,-31.749879999999898
202.235367,12,105.166,255,0.988993,-24.46256394745287,-30.609068826607068,-31.380840980000002
202.268733,12,105.167,255,0.0741341,-23.87067569766563,-29.96764128649077,-31.011813020000076
202.3021,13,105.171,255,0.0893555,-23.447529016453554,-30.14788720887835,-30.655815000000075
202.335467,13,105.172,255,0.0259918,-23.964338629980823,-30.804742284897763,-30.493985050000074
202.368833,13,105.171,255,0.0754774,-21.503561576008998,-27.971293592415506,-30.33215995000006
202.4022,13,105.181,255,0.366467,-21.287056833223957,-27.6566068283022,-30.183881999999986
202.435567,13,105.18,255,0.0675857,-21.47237968555783,-27.507939729573916,-30.227592769999987
202.468933,13,105.178,255,0.025332,-22.93119203712354,-27.8913806278239,-30.27130222999999
202.5023,13,105.182,255,0.0994889,-22.66783864238565,-27.93137342061588,-30.329548999999933
202.535667,13,105.181,255,0.0156554,-25.259795421953037,-34.41180366531774,-30.584139209999936
202.569033,13,105.236,255,0.300482,-40.13741842919341,-50.19048784024571,-30.838721789999955
202.6024,13,105.235,255,0.0211426,-53.0351909681214,-61.391122502762,-31.024504000000114
202.635767,13,105.236,255,0.0292947,-55.29635934772582,-63.549949546713755,-30.32246232000011
202.669133,13,105.237,255,0.0653592,-24.336829212066316,-37.77455174349676,-29.62044168000005
202.7025,13,105.242,255,0.162397,-18.619353373740186,-26.601137814981573,-28.94545000000003
202.735867,13,105.216,255,0.262393,-18.38407512370509,-24.70233514015845,-28.604439259999833
202.769233,13,105.212,255,0.0278147,-18.19381621380008,-23.943797264941367,-28.263438739999902
202.8026,13,105.211,255,0.0300911,-18.54404574893387,-24.403880824028967,-27.942942
202.835967,13,105.211,255,0.0100445,-18.796485729948817,-24.805393147283407,-27.865196889999996
202.869333,13,105.211,255,0.0286382,-19.214455157831175,-25.04066091243685,-27.78745410999999
202.9027,13,105.237,255,0.294214,-20.15048826699201,-26.634212031876096,-27.715919
202.936067,13,105.236,255,0.0830143,-23.686903796516955,-30.765530210239945,-27.71491799
202.969433,13,105.235,255,0.0232378,-27.50448489762829,-32.97104289819126,-27.71391701
203.0028,14,105.235,255,0.0658995,-29.066876423522018,-34.56904317854951,-27.78042400000019
203.036167,14,105.238,255,0.0270399,-31.89201682975514,-39.3627010885907,-28.583901360000194
203.069533,14,105.29,255,1.04047,-45.798217024377756,-56.089625517651335,-29.38735464000026
203.1029,14,105.286,255,0.0397211,-53.27725879033386,-62.727649504827525,-30.14002400000007
203.136267,14,105.283,255,0.0390299,-50.98575959935352,-58.46280584418554,-30.358911520000074
203.169633,14,105.284,255,0.0478396,-51.08780191347046,-59.222551433954685,-30.577792480000095
203.203,14,105.246,255,0.764814,-42.406611843887134,-55.300843914058625,-30.66482999999949
203.236367,14,105.071,255,1.10666,-18.113813268773498,-27.786551550764955,-29.417237869999834
203.269733,14,105.065,255,0.0361599,-16.33485323034746,-22.743645616088152,-28.169683130000085
203.3031,14,105.061,255,0.0376888,-15.89691996681359,-21.780158807115434,-27.008147000000104
203.336467,14,105.062,255,0.0564844,-14.499847882107845,-23.137441172643438,-26.6868227900001
203.369833,14,105.064,255,0.0392166,-12.336531609355848,-21.84429809880932,-26.365508210000073
203.4032,14,105.081,255,0.549144,-14.403340027235426,-26.672649546993693,-26.050680000000053
203.436567,14,105.077,255,0.0400629,-15.41830260216573,-26.70891963690045,-25.797090800000053
203.469933,14,105.077,255,0.0432823,-18.52732675601381,-26.74037375816838,-25.54350920000003
203.5033,14,105.077,255,0.0276367,-18.198765639384757,-25.600517534664768,-25.343841999999967
203.536667,14,105.077,255,0.0583073,-19.790765382832916,-27.072631814745645,-25.63546957999997
203.570033,14,105.058,255,0.400581,-21.182028693995132,-27.79664878844952,-25.927088419999993
203.6034,14,105.06,255,0.0906098,-25.691012103874748,-32.96842856480368,-26.280119999999982
203.636767,14,105.061,254,0.080982,-43.72068892766953,-55.271256525802826,-27.17435559999999
203.670133,14,105.07,254,0.0914258,-56.67925069757388,-64.70867372419747,-28.068564400000064
203.7035,14,105.07,253,0.0630686,-35.919960214784865,-48.790778040828776,-28.88401500000001
203.736867,14,105.095,255,0.497748,-36.163123365709176,-48.120726541203986,-29.027159429999966
203.770233,14,105.094,255,0.025676,-17.582667787469294,-25.407355198759166,-29.170299569999937
203.8036,14,105.095,255,0.031926,-20.524342816384458,-29.634732620175843,-29.284284000000085
203.836967,14,105.098,255,0.0555208,-28.88890881240429,-36.50782344424077,-29.157155730000085
203.870333,14,105.098,255,0.0605349,-16.316105659510587,-24.37991340348803,-29.030031270000073
203.9037,14,105.065,255,0.697604,-17.86136677218323,-25.16275833623895,-28.86120400000029
203.937067,14,105.066,255,0.0219553,-20.022170671042307,-26.43731593325232,-28.358029639999856
203.970433,14,105.064,255,0.023597,-19.50868300295347,-25.968481852762245,-27.85487035999981
204.0038,14,105.066,255,0.0746929,-19.95445053707709,-25.1005735743414,-27.41181200000001
204.037167,14,105.064,255,0.0243229,-19.633514923358188,-25.372480541086595,-27.43650358000001
204.070533,14,105.047,254,0.6829,-20.597820076497797,-26.483879125246283,-27.461194420000012
204.1039,14,105.044,255,0.0342144,-21.43097682791955,-27.470976882529914,-27.50250000000008
204.137267,14,105.043,255,0.0366374,-22.521709489641147,-29.006356580482155,-27.669335000000082
204.170633,14,105.146,255,0.668396,-25.225128434259364,-33.147161011534195,-27.836165000000097
204.204,14,105.109,254,0.156414,-24.601044398863145,-32.7970059054956,-28.05940000000035
204.237367,14,105.089,255,0.596294,-20.493209790042055,-28.099710294284257,-28.696709700000174
204.270733,14,105.088,255,0.0210286,-21.92727642164489,-31.501584355972362,-29.334000300000046
204.3041,14,105.082,255,0.0767437,-31.85602378362104,-40.53139637650521,-30.02116599999982
204.337467,14,105.08,255,0.0173448,-34.16973404861007,-42.19118437941207,-31.06421841999983
204.370833,14,105.072,255,0.0606608,-46.17914485388958,-54.193050540853385,-32.10723957999991
204.4042,14,105.12,255,0.919933,-58.31141371213514,-65.30457035348867,-33.019252
204.437567,14,105.116,255,0.0290864,-35.56800126483234,-45.86372900927709,-33.02125402
204.470933,14,105.117,255,0.0451595,-25.553223144706166,-33.68397609694017,-33.02325598
204.5043,14,105.113,255,0.0688227,-23.212446936204117,-31.722973851409016,-33.030203
204.537667,14,105.114,255,0.0696669,-21.272812689073174,-28.988580044718525,-33.07057707
204.571033,14,105.25,255,0.604545,-22.268945888815495,-29.18991083594183,-33.110949930000004
204.6044,14,105.25,255,0.0572928,-23.492082045984972,-30.14068547039814,-33.10525599999996
204.637767,14,105.25,255,0.0456999,-23.39200767113525,-30.582831649667362,-32.79627757999996
204.671133,14,105.253,255,0.0552463,-22.98144947771058,-30.083321300098437,-32.487308419999934
204.7045,14,105.252,255,0.159533,-22.974037507593525,-29.94484096793861,-32.14057499999989
204.737867,14,105.259,255,0.596598,-23.569503290161567,-31.0029824992276,-31.55164745000005
204.771233,14,105.253,255,0.0332075,-30.85189739861001,-39.91135973919282,-30.96273755000017
204.8046,14,105.251,255,0.0385688,-37.332979075675446,-47.93412328755409,-30.456149999999994
204.837967,14,105.248,255,0.069451,-19.3002141702454,-27.418638348835497,-30.464491749999993
204.871333,14,105.247,255,0.0231402,-19.193207714948663,-26.034337373364856,-30.472833249999997
204.9047,14,105.225,255,0.596146,-19.038614418721355,-26.30674836791045,-30.52939699999985
204.938067,14,105.219,255,0.0461296,-21.663991687340896,-31.449704107674545,-30.880084169999854
204.971433,14,105.218,255,0.0392318,-25.022639979982877,-36.533669931372906,-31.23076082999988
205.0048,14,105.214,255,0.0466168,-46.43707156213372,-54.03299017742463,-31.572999999999904
205.038167,14,105.217,255,0.0652485,-48.676417824823226,-57.550855610462186,-31.864961249999904
205.071533,14,105.296,255,0.285106,-52.61293607110697,-59.984971514833134,-32.15691374999993
205.1049,14,105.296,255,0.0264258,-50.14364733750603,-57.81226137885043,-32.596266999999706
205.138267,13,105.261,255,0.682005,-49.79999608311081,-57.665831405990964,-33.89190761000082
205.171633,13,105.262,255,0.0609375,-49.45913192157921,-57.882294378521244,-35.187509390000926
205.205,13,105.277,255,0.156476,-50.1646556601032,-57.031861719167004,-37.41970000000514
205.238367,13,105.23,255,0.361941,-48.84423185374667,-56.57118941864554,-44.96531338000306
205.271733,13,105.22,255,0.106571,-49.934503184870216,-57.02563719583811,-52.51070062000154
205.3051,13,105.219,255,0.108511,-51.10909963943183,-56.704751016031615,-58.888414000000004
205.338467,13,105.218,255,0.00936415,-52.22921820989965,-59.68243716752586,-58.79298438
205.371833,13,105.216,255,0.0320323,-49.15142982435564,-59.51071992012296,-58.69755761999999
205.4052,13,105.249,255,0.402062,-48.1004833235218,-57.3596371336369,-58.34883599999988
205.438567,13,105.247,255,0.0492849,-47.74172711639168,-55.592068702619194,-56.62809980999986
205.471933,13,105.247,255,0.0397352,-49.06039824064869,-56.160505283209694,-54.90741518999972
205.5053,13,105.243,255,0.0832064,-38.36314879159181,-48.999835037780656,-53.01776799999952
205.538667,13,105.244,255,0.0270117,-46.27268354232651,-53.058097736945456,-50.2336255199995
205.572033,13,105.274,255,0.252132,-36.263788154544926,-45.842152666991154,-47.44956647999927
205.6054,13,105.271,255,0.0302257,-40.25466209318643,-49.27400442195708,-44.47631599999893
205.638767,13,105.272,255,0.0318609,-31.905053296067354,-40.102055256598234,-40.523661179998896
205.672133,13,105.272,255,0.0371235,-29.123681363550922,-35.841947717352326,-36.57112481999857
205.7055,13,105.273,255,0.20049,-25.874201220831115,-31.278219956076935,-33.0650699999996
205.738867,13,105.23,255,0.256911,-20.688705518539038,-26.644506262222443,-31.821815579999942
205.772233,13,105.229,255,0.0249512,-18.352632492990992,-24.427979268737825,-30.57859842000019
205.8056,13,105.228,255,0.0303342,-17.990068681290865,-24.41345975160517,-29.466384000000176
205.838967,13,105.227,255,0.0131413,-19.65899863521264,-25.215639795527657,-29.003917380000175
205.872333,13,105.228,255,0.0581695,-20.31100011690733,-25.90159197478005,-28.541464620000134
205.9057,13,105.213,255,0.235921,-22.985917410349554,-28.656870268597352,-28.05745200000017
205.939067,13,105.211,255,0.0236903,-22.51221691337421,-28.108399030656894,-27.46885812000016
205.972433,13,105.21,255,0.0296495,-17.43905842905384,-25.291846112923817,-26.880281880000112
206.0058,13,105.211,255,0.0941526,-15.906210512586231,-22.244696238363154,-26.42062199999997
206.039167,13,105.213,255,0.0175836,-16.899333604106122,-23.455387955470197,-26.57377652999997
206.072533,13,105.232,255,0.297397,-24.343412064537205,-33.376472868364985,-26.726926469999988
206.1059,14,105.33,255,0.656802,-32.05000864835477,-48.37896699283445,-26.911055999999974
206.139267,14,105.286,255,0.162763,-22.636404097323183,-33.36439349318895,-27.239387279999978
206.172633,14,105.284,255,0.0231717,-19.3504595927628,-26.55532653876448,-27.567708720000002
206.206,14,105.265,255,0.122645,-21.152104603852237,-30.43618844611436,-27.875759999999993
206.239367,14,105.319,255,0.350949,-23.29914460485499,-34.0202914361104,-28.091310819999933
206.272733,14,105.317,255,0.017258,-23.90678214372111,-34.64327593563974,-28.30685517999989
206.3061,14,105.317,255,0.0224967,-23.67298025705443,-34.3381396412768,-28.437799000000183
206.339467,14,105.316,255,0.0354351,-24.952635644588213,-35.44298126775415,-28.19054952999997
206.372833,13,105.315,255,0.0881879,-24.6729851407141,-33.901760300084035,-27.94330746999995
206.4062,13,105.3,255,0.309794,-20.138738120235814,-31.101882055314142,-27.625935999999864
206.439567,13,105.296,255,0.0268869,-15.981986840440673,-25.203968508761157,-27.00130575999986
206.472933,13,105.296,255,0.0464377,-14.148294099798644,-20.533718953967927,-26.376694239999807
206.5063,13,105.295,255,0.0573014,-16.712050703761186,-22.077941610435378,-25.857210999999978
206.539667,14,105.293,255,0.0572483,-17.598437706792623,-22.520504512164738,-25.78947598999998
