timestamp,min_lum,mean_lum,max_lum,diff_lum,amp_rms,amp_peak,ebu_r128_M
1.566667,0,112.51,172,0.428165,-32.66554499775007,-40.79002711905878,-41.68266553
1.6,0,112.522,172,0.367319,-32.59657,-39.984757,-41.569
1.633333,0,112.473,172,0.338966,-32.521277167619765,-39.78958170900909,-41.69466541
1.666667,0,112.462,172,0.364641,-32.11404886626353,-41.51716507509492,-41.82033459
1.7,0,112.453,172,0.0611176,-34.10644503796757,-43.110810557560704,-41.946
1.733333,0,112.482,172,0.209641,-33.42447351961749,-44.35104995288989,-41.352339269999995
1.766667,0,112.423,172,0.221735,-32.39825830627168,-40.71060728367864,-40.75866073
1.8,0,112.292,172,0.712183,-31.30394550363287,-38.15769290034219,-40.165
1.833333,0,112.008,172,0.636827,-29.448548181869313,-36.84674944801725,-39.165676659999995
1.866667,0,111.633,172,0.544652,-28.923445480194996,-36.23693122795668,-38.16632334
1.9,0,111.619,172,0.0225651,-26.66740014278349,-33.72193629869217,-37.167
1.933333,0,110.966,172,1.1005,-26.022490535320866,-33.30762054249285,-36.5070066
1.966667,0,111.177,172,0.440933,-24.72312647728871,-32.41255350653916,-35.8469934
2.0,0,111.142,171,0.985893,-25.823453853700844,-32.60054922158159,-35.187
2.033333,0,110.049,169,1.56632,-25.190374009281417,-32.28309493643651,-34.74433776
2.066667,0,110.038,170,0.029821,-24.5051136063376,-32.262663298176534,-34.301662240000006
2.1,0,109.791,169,0.810854,-24.138417016734635,-31.633903060891576,-33.859
2.133333,0,109.779,168,0.187721,-23.999672,-31.811741,-33.740334520000005
2.166667,0,109.732,167,0.519546,-26.696772502039092,-33.16048557361833,-33.621665480000004
2.2,0,109.884,168,0.600587,-27.29685573455517,-33.79172715740134,-33.503
2.233333,0,109.885,168,0.00964844,-27.38567799760934,-33.94873895748372,-33.71599787
2.266667,0,109.915,167,0.621416,-28.384462899503138,-35.23493352423362,-33.92900213
2.3,0,109.675,167,0.801259,-29.3438407550743,-36.03632670927671,-34.142
2.333333,0,109.618,167,0.428498,-28.624128629699072,-36.327543972063374,-34.51932956
2.366667,0,109.557,167,0.511957,-30.21806178409039,-36.74590951338302,-34.89667044
2.4,0,109.517,168,0.155244,-29.011900999999995,-37.186543499999985,-35.274
2.433333,0,109.243,167,0.4283,-28.601572123283187,-37.08867066202597,-35.7106623
2.466667,0,108.984,167,0.387536,-28.711425083341148,-36.78977549057842,-36.14733770000001
2.5,0,108.857,167,0.523122,-28.898301301270333,-36.4291567741996,-36.584
2.533333,0,108.878,167,0.333485,-30.021058482891164,-36.35513148148495,-36.830997530000005
2.566667,0,108.881,167,0.0055447,-30.011847244503823,-37.207426432194254,-37.07800247
2.6,0,108.855,167,0.774219,-29.083794819677504,-37.860365587231655,-37.325
2.633333,0,108.507,168,0.627577,-30.043347665588538,-37.486773726198855,-37.255000700000004
2.666667,0,108.595,167,0.399873,-28.124815,-35.913874,-37.1849993
2.7,0,108.3,167,0.537938,-28.278582490648287,-35.818627501476584,-37.115
2.733333,0,108.294,167,0.0142741,-28.06784069587025,-35.45653752782075,-37.15266629
2.766667,0,108.388,167,0.422401,-28.245533521023766,-35.42473123133174,-37.190333710000004
2.8,0,108.464,167,0.580043,-29.494671423569113,-36.13579742150658,-37.228
2.833333,0,108.275,167,0.48002,-31.93367241053767,-38.099869022594106,-37.27299955
2.866667,0,108.603,167,0.521396,-31.429218978905922,-39.02161804711011,-37.31800045
2.9,0,108.606,167,0.00586263,-29.14196152589887,-38.03976245478836,-37.363
2.933333,0,108.726,167,0.86796,-28.49718648582008,-37.364431744339754,-37.41266617
2.966667,0,108.841,167,1.27245,-28.60073265369832,-37.02054784559858,-37.46233383
3.0,0,109.227,180,1.24419,-29.950798839216237,-37.107258440819386,-37.512
3.033333,0,109.36,180,0.599146,-29.958904802287428,-37.384845758226305,-37.753330919999996
3.066667,0,109.362,180,0.387568,-30.954246811043916,-37.870357041531896,-37.994669079999994
3.1,0,109.361,180,0.00198351,-30.005019484812976,-38.20751590723728,-38.236
3.133333,0,109.57,170,0.466073,-28.76271351582057,-38.55754580748137,-38.336665659999994
3.166667,0,109.617,176,0.375439,-30.60620342804912,-38.472453157307584,-38.43733434
3.2,0,110.129,180,0.916054,-29.333151,-38.335175,-38.538
3.233333,0,110.03,180,0.655552,-30.299684287991,-38.73927561141839,-38.634999029999996
3.266667,0,110.013,180,0.118855,-31.324408572493322,-39.96377542624103,-38.73200097
3.3,0,110.556,180,1.27769,-30.92534909824694,-39.27441930453735,-38.829
3.333333,0,110.628,180,0.450613,-30.323389076548075,-38.44184489246707,-38.88433278
3.366667,0,110.629,180,0.00334093,-30.335544748101622,-37.89854772007125,-38.93966722
3.4,0,110.666,174,0.271814,-31.004948612056445,-38.23917006225098,-38.995
3.433333,0,110.666,174,0.00299588,-30.428831211118403,-38.39926147548515,-38.50333825
3.466667,0,110.427,172,0.661174,-28.270220065110372,-37.564581346036604,-38.01166175
3.5,0,110.405,174,0.201169,-26.56082772868326,-35.3782100374537,-37.52
3.533333,0,110.612,174,0.361743,-26.50362734908358,-35.44223117775279,-37.06467122000001
3.566667,0,110.626,174,0.381736,-23.614823650447665,-31.532236830778604,-36.609328780000006
3.6,0,110.625,174,0.00606662,-25.404509915998705,-33.11248273716778,-36.154
3.633333,0,110.446,180,0.681824,-25.081964977921526,-31.845560224159748,-36.02766793
3.666667,0,110.73,174,0.906794,-28.36485301078141,-35.55367786256035,-35.90133207
3.7,0,110.636,174,0.489813,-26.621395643510063,-34.44196604598511,-35.775
3.733333,0,110.433,174,0.634415,-28.163866,-36.757887,-35.67600099
3.766667,0,110.405,173,0.0792101,-28.02694784966954,-35.99958705512587,-35.57699901
3.8,0,110.526,179,0.818228,-27.430354394440815,-34.49121558990343,-35.478
3.833333,0,110.701,171,1.00613,-27.34130090760795,-35.66985304743825,-35.754663900000004
3.866667,0,110.958,171,0.86029,-27.42673084522358,-36.17047362773038,-36.031336100000004
3.9,0,110.991,171,0.498012,-30.511196504476633,-37.45691502034407,-36.308
3.933333,0,111.007,172,0.0910417,-29.737888403393644,-38.59919669710322,-36.708995990000005
3.966667,0,111.059,172,0.430051,-31.30466137931844,-38.89408316800263,-37.110004010000004
4.0,0,110.71,170,1.05969,-30.426838499999977,-37.97341149999998,-37.511
4.033333,0,110.793,170,0.452325,-29.622926960296248,-37.270880845685085,-37.19733647
4.066667,0,110.864,170,0.515685,-30.01872442373676,-37.78248895743883,-36.88366353
4.1,0,110.865,170,0.00427734,-28.603335068297962,-36.01034969047954,-36.57
4.133333,0,111.084,170,0.441102,-24.94572760091865,-32.63994247614129,-36.15567080999999
4.166667,0,111.251,170,0.649837,-24.481435176674644,-32.099263257019636,-35.741329189999995
4.2,0,111.288,170,0.456021,-23.735973279178758,-30.793805089012835,-35.327
4.233333,0,111.974,170,1.0333,-23.438491852763324,-31.1364197875123,-35.1536684
4.266667,0,111.981,170,0.0166884,-26.28126,-33.109804,-34.9803316
4.3,0,112.002,170,0.416135,-24.839401493320207,-32.62613859639995,-34.807
4.333333,0,112.094,170,0.301647,-26.248588288566946,-35.391844249191344,-34.688334520000005
4.366667,0,112.118,170,0.399371,-26.930137496695295,-35.937396605118856,-34.569665480000005
4.4,0,112.122,170,0.396224,-27.167484669104198,-35.1823115240238,-34.451
4.433333,0,112.029,170,0.282795,-28.495426634134944,-34.8121662665823,-34.68833096
4.466667,0,112.026,170,0.0117795,-28.222461210003285,-34.48241891313927,-34.925669039999995
4.5,0,112.026,170,0.183652,-27.444266032203625,-35.05158195448367,-35.163
4.533333,0,111.993,170,0.170505,-28.76227174790231,-37.035025216003376,-35.698994639999995
4.566667,0,112.035,170,0.204958,-30.34705331217774,-37.935009575700754,-36.23500536
4.6,0,112.003,170,0.334258,-31.005205173580844,-38.147701216378394,-36.771
4.633333,0,112.003,170,0.0128114,-30.97924652779602,-38.05580627486641,-37.0609971
4.666667,0,111.84,170,0.546802,-30.959477636384925,-38.14383409581399,-37.351002900000005
4.7,0,112.146,170,0.664608,-31.04299111535577,-38.161378205868566,-37.641
4.733333,0,112.122,170,0.27116,-31.200301097735906,-38.628902636900584,-37.93999701
4.766667,0,112.31,170,0.334278,-29.940300654167057,-37.992842158995025,-38.239002989999996
4.8,0,112.316,170,0.0107747,-30.70978,-37.384595,-38.538
4.833333,0,112.38,170,0.287004,-30.624007217680706,-37.828963029530335,-38.598999389999996
4.866667,0,112.394,170,0.285066,-30.104652003234435,-37.625329728730115,-38.66000061
4.9,0,112.26,170,0.518544,-29.964329850895293,-37.9467850065154,-38.721
4.933333,0,112.284,170,0.946657,-30.18882445980406,-37.52328903229738,-38.710000109999996
4.966667,0,112.283,170,0.00954861,-30.6046158163495,-37.54286405502953,-38.69899989
5.0,0,112.309,173,0.858688,-30.216563946842925,-37.886014084891954,-38.688
5.033333,0,112.315,173,0.193532,-30.405323550014064,-38.42262603487391,-38.72066634
5.066667,0,112.419,173,0.248066,-31.53975058866545,-38.05724147756996,-38.75333366
5.1,0,112.286,173,0.437594,-28.62867199521865,-37.96881200201564,-38.786
5.133333,0,112.286,173,0.00193576,-31.334849044953828,-38.79155482327848,-38.922665300000006
5.166667,0,112.311,173,0.246683,-30.660050964468212,-38.78069155641495,-39.0593347
5.2,0,112.31,173,0.206854,-31.48157724056626,-39.22925470191721,-39.196
5.233333,0,112.403,173,0.698356,-32.33610154127408,-40.24310172366756,-39.57999616
5.266667,0,112.561,173,0.538484,-32.71855844752264,-40.72413544789764,-39.96400384
5.3,0,112.562,173,0.010434,-33.75716182351282,-42.61289560469692,-40.348
5.333333,0,112.654,173,0.48502,-34.511545,-44.378447,-40.808662059999996
5.366667,0,112.614,173,0.40094,-34.98411096962461,-44.14026273294898,-41.26933793999999
5.4,0,112.5,173,0.483033,-34.137292605652924,-43.04294277027281,-41.73
5.433333,0,112.657,172,0.477758,-34.31809133455209,-43.85650736145877,-42.220995089999995
5.466667,0,112.658,177,0.0089605,-35.39785549967188,-45.69768848645353,-42.712004910000005
5.5,0,112.752,174,0.664193,-34.41069368447943,-44.58717427192612,-43.203
5.533333,0,112.76,174,0.399031,-35.3232999231274,-44.1135958753164,-43.79166078
5.566667,0,112.78,174,0.387589,-34.24404173937092,-43.0666235792903,-44.38033922
5.6,0,112.632,174,0.441782,-36.59341549999997,-45.89712449999997,-44.969
5.633333,0,112.624,174,0.0148622,-37.09078059133736,-46.34432065982278,-45.032999360000005
5.666667,0,112.743,174,0.513609,-36.89892261216837,-45.20785270816537,-45.097000640000005
5.7,0,112.747,174,0.871624,-35.513540364365056,-44.43117448244503,-45.161
5.733333,0,112.635,181,0.41176,-36.5131890024374,-44.58746300581231,-44.53500626
5.766667,0,112.583,174,0.325218,-37.76120533633338,-45.51454111545494,-43.90899374
5.8,0,112.669,172,0.582727,-37.52765256454486,-46.64317360152808,-43.283
5.833333,0,112.666,172,0.0118132,-33.77386445267903,-41.94786754085228,-41.71268237000002
5.866667,0,112.691,172,0.453216,-29.269347,-36.388001,-40.14231763000003
5.9,0,112.719,173,0.438926,-27.040985769090128,-34.79953046435099,-38.572
5.933333,0,112.653,173,0.573363,-25.354247450428904,-33.68456660704071,-37.15968079
5.966667,0,112.571,173,0.708781,-25.38807728603572,-32.492214086063846,-35.74731921
6.0,0,112.543,171,0.670035,-23.327056260629067,-30.486680387568548,-34.335
6.033333,0,112.535,171,0.355061,-21.99855819172177,-29.359249721042527,-33.74700588
6.066667,0,112.127,172,0.707797,-22.318186928608256,-29.543503488585756,-33.158994119999996
6.1,0,112.541,170,0.847576,-23.0235943911311,-30.193320380865316,-32.571
6.133333,0,112.289,170,0.677841,-23.434585899357813,-30.17328156433694,-32.408668289999994
6.166667,0,112.281,170,0.0163336,-24.739651744445485,-31.047629557232586,-32.24633171
6.2,0,112.571,170,0.862114,-25.79062603276614,-32.53459125167581,-32.084
6.233333,0,112.622,170,0.723468,-26.298079464704244,-33.76580306459173,-32.24699837
6.266667,0,112.595,170,0.775476,-28.487892128486365,-34.88576689987342,-32.410001630000004
6.3,0,112.562,171,0.510771,-28.54376814371426,-35.24251165252649,-32.573
6.333333,0,112.551,171,0.0729948,-30.735831684432508,-37.80292772999573,-33.295659439999994
6.366667,0,112.457,171,0.312381,-32.17219225199211,-40.03418443086152,-34.018340559999984
6.4,0,112.14,171,0.7336,-32.141755,-40.621944,-34.741
6.433333,0,111.554,171,0.927093,-31.659189557045107,-40.71158439289399,-35.792989479999996
6.466667,0,111.506,171,0.537599,-31.911306348052317,-41.56794137097455,-36.84501052
6.5,0,111.486,171,0.078673,-31.85666637114465,-41.50810913166776,-37.897
6.533333,0,111.483,170,0.306987,-32.7977691284395,-40.71453851310177,-38.826990699999996
6.566667,0,111.291,169,0.594188,-30.030441929970976,-40.593397233617715,-39.7570093
6.6,0,111.342,171,0.491484,-30.50246458510289,-40.95966163061922,-40.687
6.633333,0,111.334,171,0.482833,-32.42273398303178,-41.789840971125905,-41.09766256
6.666667,0,111.324,171,0.115099,-34.4001871752684,-42.54472238930297,-41.50833744
6.7,0,110.972,171,0.648145,-33.92867426601978,-41.73575890001407,-41.919
6.733333,0,111.03,170,0.542878,-33.076714765058824,-41.988299842356916,-41.9090001
6.766667,0,111.49,170,0.674919,-33.03917121319081,-41.759540560915006,-41.8989999
6.8,0,111.901,174,0.883124,-32.92283942544416,-41.8349707898561,-41.889
6.833333,0,111.904,174,0.008227,-31.602515765574463,-40.91261186471664,-41.72733495000001
6.866667,0,113.082,174,1.54312,-32.07636209689214,-39.512655162940085,-41.56566505000001
6.9,0,113.339,174,0.616127,-32.733498137674054,-39.755614539164675,-41.404
6.933333,0,113.37,174,0.417156,-30.038275,-38.254066,-38.598694720000005
6.966667,0,112.365,173,1.55067,-31.27420780551258,-39.448789327802004,-35.79330528
7.0,0,109.871,173,3.0498,-31.08444476600739,-38.815988695368965,-32.988
7.033333,0,109.873,173,0.0975467,-19.90451869310461,-28.553684555571206,-31.484681700000003
7.066667,0,109.455,171,0.952632,-16.147038128620995,-23.70285630270934,-29.981318299999998
7.1,0,110.124,175,0.914762,-15.96753560436881,-22.168235515492416,-28.478
7.133333,0,110.179,177,0.621034,-16.718741770600925,-23.274174568669725,-28.091670529999995
7.166667,0,110.056,177,0.883139,-18.410333989687352,-23.662738566165103,-27.705329469999995
7.2,0,110.051,177,0.0684516,-20.185442000000002,-25.456079,-27.319
7.233333,0,111.375,172,1.84043,-20.223152235081788,-26.109920272722995,-27.16666819
7.266667,0,110.164,178,1.95899,-21.001166995031404,-27.52922136505108,-27.014331809999998
7.3,0,111.045,173,1.4605,-22.23379163933811,-27.891203864904117,-26.862
7.333333,0,111.268,173,0.662798,-21.904504039467525,-30.042592805943546,-27.116330789999996
7.366667,0,111.292,173,0.0898752,-22.976995665869758,-29.649484734542646,-27.370669209999996
7.4,0,111.403,173,0.836746,-25.00361337864444,-30.973314577856925,-27.625
7.433333,0,111.987,173,0.849693,-25.169607709886094,-33.12480419195612,-28.6349899
7.466667,0,112.364,173,0.668419,-24.507097,-33.936016,-29.6450101
7.5,0,113.112,173,0.958391,-26.651492825622274,-33.82064308086064,-30.655
7.533333,0,113.231,173,0.213903,-26.727286452163305,-34.662402471944866,-30.576334120000002
7.566667,0,113.503,173,0.658676,-29.10028109843904,-36.21853521150331,-30.49766588
7.6,0,113.822,173,0.946512,-27.419264413490897,-33.87767946341358,-30.419
7.633333,0,113.89,173,0.528243,-21.63279278394964,-28.535283094173277,-29.655674299999987
7.666667,0,114.237,173,0.874048,-17.050696882435638,-23.313739464585353,-28.892325699999994
7.7,0,114.244,173,0.0235894,-16.44614218670605,-23.03695606693856,-28.129
7.733333,0,114.382,174,0.538818,-16.596281051235174,-23.110264994796793,-27.879335830000002
7.766667,0,114.441,174,0.524909,-17.777225157776318,-24.392572248710973,-27.629664169999998
7.8,0,114.39,174,0.491895,-19.19171461768153,-25.699204187549803,-27.38
7.833333,0,114.149,174,0.604801,-19.952980902690527,-26.862700349770318,-27.26500115
7.866667,0,114.101,174,0.175747,-21.872390394131145,-27.71502887741995,-27.149998850000003
7.9,0,113.747,174,0.756521,-20.958850625667942,-28.05784714066751,-27.035
7.933333,0,113.458,174,0.726678,-22.452245338349062,-29.29878275530868,-27.380996539999998
7.966667,0,113.308,175,0.475678,-25.664539821411832,-31.102643700384377,-27.727003460000002
8.0,0,112.998,176,1.00211,-24.186797,-33.491847,-28.073
8.033333,0,112.994,176,0.0152409,-26.744050979563198,-33.902606773788435,-29.166989060000027
8.066667,0,112.804,176,0.392128,-28.471026702854715,-35.09710026592604,-30.26101094000003
8.1,0,112.559,176,0.691305,-28.994491477360057,-36.530224929127186,-31.355
8.133333,0,112.46,176,0.473186,-32.673190152627356,-39.23369653349268,-32.36832320000003
8.166667,0,112.508,176,0.487944,-30.68719458479423,-38.39529648814103,-33.38167680000003
8.2,0,112.481,176,0.191785,-30.87142191149864,-37.906672695495224,-34.395
8.233333,0,112.245,174,0.598075,-30.979517243929877,-38.006635194243934,-35.43665625000001
8.266667,0,112.095,173,0.398087,-30.062689917779963,-37.96185933089577,-36.47834374999999
8.3,0,112.024,173,0.327335,-32.4747654229128,-39.64931285487266,-37.52
8.333333,0,112.004,173,0.280997,-31.978409924342504,-38.4958934501476,-38.08699432999998
8.366667,0,111.792,173,0.441304,-31.101332979796535,-38.226284943280355,-38.65400566999998
8.4,0,111.789,173,0.0104818,-31.15011799592182,-38.66913426962921,-39.221
8.433333,0,111.976,173,0.342996,-32.320982868372894,-40.81096453128956,-39.47566411999999
8.466667,0,112.89,177,1.07325,-32.828788300754724,-40.675392521914404,-39.73033587999999
8.5,0,112.768,177,0.669794,-32.57518485641961,-40.80186517044015,-39.985
8.533333,0,111.336,177,1.99107,-32.761573,-40.909216,-40.28799697000001
8.566667,0,111.293,177,0.118151,-33.12280422275347,-41.09782638138098,-40.59100303000001
8.6,0,110.867,177,1.0841,-34.229619185337995,-42.07096988206622,-40.894
8.633333,0,110.615,177,0.481273,-34.24060936769324,-41.501029510570476,-41.13533092000001
8.666667,0,110.825,177,0.28217,-34.237620182244285,-41.473289798818776,-41.376669080000006
8.7,0,111.308,177,0.589435,-34.326664800965695,-41.48525386157601,-41.618
8.733333,0,111.372,177,0.123487,-33.7765560342177,-41.69104888075371,-41.778998390000005
8.766667,0,111.932,177,1.26825,-34.486704124080056,-42.09330247794494,-41.940001609999996
8.8,0,112.001,177,0.717275,-34.48640900000003,-41.37062150000003,-42.101
8.833333,0,112.258,177,0.626111,-33.733901254722845,-41.61681549496092,-42.05400047
8.866667,0,112.412,177,0.350934,-33.22583092762721,-41.725023521702404,-42.00699953
8.9,0,112.415,177,0.0131977,-32.215598359911866,-40.344538563165045,-41.96
8.933333,0,112.586,178,0.275618,-32.257194652292156,-40.131099175494555,-41.83800122
8.966667,0,112.565,177,0.315487,-33.4253447329958,-40.589388165658804,-41.71599878000001
9.0,0,112.923,174,0.799637,-33.714247071810256,-40.36893738867537,-41.594
9.033333,0,112.923,174,0.016186,-33.29519476824632,-40.52551599479672,-41.53333394
9.066667,0,112.921,174,0.0251411,-33.96381,-41.038777,-41.472666059999995
9.1,0,112.795,174,0.304848,-33.65057980874702,-40.33967450049221,-41.412
9.133333,0,112.839,174,0.678054,-33.77710930609854,-40.3786104222566,-41.330000819999995
9.166667,0,112.751,174,0.287635,-33.40833575868374,-40.957769152018045,-41.247999179999994
9.2,0,112.693,174,0.247201,-32.49158295213975,-39.90043033548956,-41.166
9.233333,0,112.692,174,0.00380208,-33.260499464538476,-40.106347934936466,-41.12133377999999
9.266667,0,112.683,174,0.215423,-33.09184089842029,-40.88476331823935,-41.07666622
9.3,0,112.434,174,0.995285,-34.168983124689504,-41.39330074883985,-41.032
9.333333,0,112.391,174,0.486974,-33.51789016115876,-40.92191206426659,-40.26967429000002
9.366667,0,112.281,174,0.438319,-30.766375088778478,-38.90078538323802,-39.50732571000002
9.4,0,112.277,174,0.0131814,-26.345494079126084,-34.909385803590524,-38.745
9.433333,0,112.158,174,0.299022,-30.365200742570657,-37.369999285272435,-38.38333695000001
9.466667,0,111.991,174,0.345715,-25.720875794637408,-32.22390331758309,-38.02166305000001
9.5,0,112.24,174,0.372437,-28.446619685478563,-35.30353852807724,-37.66
9.533333,0,112.396,174,0.460323,-26.413394783996534,-33.40373938461528,-37.53233460999999
9.566667,0,112.396,174,0.00318902,-29.090737304302955,-36.54532019115021,-37.40466539
9.6,0,112.581,174,0.347807,-27.375373,-34.687223,-37.277
9.633333,0,112.735,174,0.323092,-29.7235440716228,-39.06400032989591,-37.2003341
9.666667,0,112.841,174,0.350076,-31.373568464069727,-37.89291211306428,-37.1236659
9.7,0,112.676,174,0.432936,-30.183361992312754,-37.354597092012774,-37.047
9.733333,0,112.585,174,0.296821,-30.002518560258753,-38.27074822880046,-37.46832912
9.766667,0,112.58,174,0.0124023,-30.186960232867726,-37.5621510295303,-37.88967088
9.8,0,112.407,174,0.384357,-30.709319370412054,-38.8925688347631,-38.311
9.833333,0,112.288,174,0.792922,-30.96037422236805,-38.57424297956314,-38.76199548999999
9.866667,0,112.107,174,0.402661,-31.85282522940982,-39.70026012726763,-39.21300450999999
9.9,0,112.035,174,0.575446,-32.81119372287071,-40.57529537439647,-39.664
9.933333,0,111.961,174,0.158488,-34.08126304687573,-40.9866495687901,-39.50266828000001
9.966667,0,111.43,173,0.92586,-33.2059339052173,-40.79154271527685,-39.34133172000001
10.0,0,110.889,168,1.28322,-31.806070579196554,-38.647314604743826,-39.18
10.033333,0,111.102,168,0.444906,-27.18914340711585,-35.152749242863294,-39.189333239999996
10.066667,0,111.323,169,0.389036,-27.241638954999257,-35.50668944410065,-39.19866676
10.1,0,111.328,170,0.0140809,-30.325311180002785,-38.08866173041761,-39.208
10.133333,0,111.279,168,0.40267,-30.101537,-37.341024,-39.14433397
10.166667,0,111.223,169,0.64299,-30.498515346927306,-37.529176487132595,-39.080666029999996
10.2,0,111.068,168,0.586753,-32.1007542317898,-38.92182066597921,-39.017
10.233333,0,111.188,168,0.250937,-30.189307440116245,-38.05768710125159,-38.90000117
10.266667,0,111.221,168,0.160341,-31.018435650510952,-38.316624908221634,-38.78299883
10.3,0,111.048,168,0.505843,-30.32679510256412,-38.79224263493183,-38.666
10.333333,0,111.194,168,0.533185,-29.17521974050818,-37.82214831452148,-38.90599759999999
10.366667,0,111.302,168,0.539412,-30.209483320161173,-39.29156143083477,-39.14600239999999
10.4,0,111.19,168,0.481173,-29.178252,-38.032070000000004,-39.386
10.433333,0,111.187,168,0.0098329,-30.32045306684481,-39.271410110157994,-39.59533124
10.466667,0,111.391,168,0.790231,-30.425169643292367,-38.72773081325584,-39.80466876
10.5,0,111.51,168,0.328475,-32.232879052172635,-40.260058221675294,-40.014
10.533333,0,111.494,168,0.363668,-33.752353217399445,-41.685603746882904,-40.38666294000001
10.566667,0,111.422,168,0.477615,-34.63067754624291,-42.020085129048894,-40.75933706000001
10.6,0,111.422,168,0.195506,-35.74682914643289,-44.45028650051554,-41.132
10.633333,0,111.351,168,0.470995,-35.66725371860499,-44.232152348192926,-41.65066148000001
10.666667,0,110.96,168,0.571392,-36.088262,-44.802891,-42.16933852000002
10.7,0,110.613,168,0.451341,-38.24708821347212,-46.68111056968076,-42.688
10.733333,0,110.409,168,0.371735,-38.32938818675294,-48.100927274738694,-43.55799130000001
10.766667,0,110.401,168,0.0168902,-38.66966904921955,-46.60108063872872,-44.42800869999999
10.8,0,110.286,168,0.286137,-38.578455441803804,-47.977891223550365,-45.298
10.833333,0,110.206,168,0.324313,-40.79380766479164,-49.89926078465291,-46.05599241999998
10.866667,0,109.641,168,0.787602,-39.65743668916699,-48.95208647335109,-46.81400757999998
10.9,0,109.768,168,0.737827,-37.899769721323665,-48.961446440959975,-47.572
10.933333,0,109.78,168,0.25608,-40.817930905733085,-49.15139157235278,-47.81866419999999
10.966667,0,109.779,168,0.112285,-40.21447545898567,-48.336992349864076,-48.06533579999999
11.0,0,109.668,167,0.982306,-38.33329978001218,-47.35579522237848,-48.312
11.033333,0,109.584,167,0.359901,-36.40693330589683,-47.286362858723145,-48.288666899999996
11.066667,0,109.291,167,0.645505,-38.01850642563161,-46.952827315895554,-48.2653331
11.1,0,108.81,167,0.985488,-36.80139330524047,-46.60623570750915,-48.242
11.133333,0,108.734,167,0.128289,-37.619151245394534,-47.00165952664889,-46.79901442999996
11.166667,0,108.768,167,0.548517,-36.204573834255186,-46.89415634995782,-45.35598556999996
11.2,0,108.887,167,0.517401,-36.471082,-45.636644,-43.913
11.233333,0,108.832,167,0.297082,-32.25797656745104,-39.804246177556955,-42.679678999999986
11.266667,0,108.696,167,0.352447,-29.54140210195468,-36.42970669371395,-41.44632100000001
11.3,0,108.663,167,0.183905,-30.278256318880842,-36.79620547782889,-40.213
11.333333,0,108.531,187,0.276067,-28.697264100595316,-35.646139906201654,-39.303009100000025
11.366667,0,108.29,175,0.536169,-28.21654901246836,-34.620806851129636,-38.39299090000002
11.4,0,107.224,167,1.35143,-27.727993429522318,-34.60396750982045,-37.483
11.433333,0,107.27,167,0.831755,-26.10173991909628,-33.10659765913565,-37.235002480000006
11.466667,0,107.272,167,0.00777018,-27.540367409131367,-34.04354728767636,-36.98699752
11.5,0,107.343,167,0.825951,-28.82785221623774,-36.36366853307084,-36.739
11.533333,0,107.144,167,0.656982,-28.97157824769141,-37.02516994103035,-36.797999409999996
11.566667,0,107.4,167,0.936118,-31.12176457994663,-39.1073760594384,-36.85700059
11.6,0,107.271,167,0.521332,-33.2706471676276,-39.90760999596867,-36.916
11.633333,0,107.256,167,0.197855,-31.026404963015022,-39.63946986120093,-37.225996900000005
11.666667,0,107.225,167,0.864302,-33.20626704420388,-41.22367046205414,-37.5360031
11.7,0,107.828,167,0.806234,-32.94399271522992,-41.07493987273237,-37.846
11.733333,0,107.938,167,0.278432,-33.68634,-41.027695,-38.61132568000001
11.766667,0,108.16,167,0.505309,-31.620194111095476,-40.194542571508926,-39.37667431999999
11.8,0,108.211,167,0.117893,-30.495914257757537,-39.20634176225744,-40.142
11.833333,0,108.799,172,1.07384,-31.64058721567523,-40.88028368926076,-40.222999189999996
11.866667,0,108.92,172,1.16223,-30.525118544951674,-40.249302265022955,-40.30400081
11.9,0,108.94,172,0.904322,-30.782255525242533,-39.19805015300234,-40.385
11.933333,0,108.871,172,0.879687,-30.350410697571935,-38.30543093015841,-40.07300312000001
11.966667,0,108.879,172,0.0943924,-29.0542191822529,-36.76693821501905,-39.76099688000001
12.0,0,108.889,170,0.85577,-30.8452175,-38.05854,-39.449
12.033333,0,108.859,167,0.548125,-28.946068911170528,-37.06791359860312,-39.078337039999994
12.066667,0,108.95,167,0.298016,-29.26884444632975,-36.349907506796605,-38.70766295999999
12.1,0,109.477,168,0.793721,-29.602917823278514,-36.26986830502042,-38.337
12.133333,0,109.537,167,0.129536,-29.46400251832757,-35.922617662229314,-38.135002019999995
12.166667,0,109.561,167,0.45018,-29.19520349252332,-36.558740971499546,-37.932997979999996
12.2,0,109.836,167,0.547708,-29.686139342879883,-36.92425615904186,-37.731
12.233333,0,109.767,167,0.529219,-29.65875405400084,-36.535640465476014,-37.70966688
12.266667,0,109.94,167,0.48125,-31.407987,-37.738156,-37.68833312
12.3,0,109.96,167,0.446207,-30.698917191956127,-37.60328750780483,-37.667
12.333333,0,109.991,167,0.102199,-29.429245651619528,-36.9939451162518,-37.80633194
12.366667,0,109.828,167,0.640398,-30.573287371115185,-38.10034903135985,-37.945668059999996
12.4,0,109.853,167,0.269422,-31.671777956077445,-38.83382807153238,-38.085
12.433333,0,110.098,167,0.600731,-32.496945424178485,-38.96689622008162,-38.2949979
12.466667,0,109.996,168,0.301229,-31.951305716964367,-39.54808195649939,-38.5050021
